day,subject,trial,s1,s2,c,r,stim_l,stim_r,stake,s1L
1,hhjzqavu00,55.0,3,3.0,1,0.0,1,2,5,1
1,hhjzqavu00,55.0,1,1.0,1,27.0,2,1,1,0
1,hhjzqavu00,56.0,1,2.0,2,0.0,1,2,1,1
1,hhjzqavu00,56.0,4,4.0,4,1.8,3,4,5,1
1,hhjzqavu00,57.0,4,4.0,4,1.8,3,4,5,1
1,hhjzqavu00,57.0,1,2.0,2,0.0,2,1,1,0
1,hhjzqavu00,58.0,4,3.0,3,0.0,3,4,5,1
1,hhjzqavu00,58.0,1,2.0,2,0.0,1,2,1,1
1,hhjzqavu00,59.0,3,4.0,2,0.0,2,1,5,0
1,hhjzqavu00,59.0,1,2.0,2,3.0,1,2,1,1
1,hhjzqavu00,60.0,3,4.0,2,0.0,1,2,5,1
1,hhjzqavu00,60.0,1,1.0,1,24.0,2,1,1,0
1,hhjzqavu00,61.0,1,1.0,1,15.0,2,1,1,0
1,hhjzqavu00,61.0,3,4.0,2,0.0,1,2,5,1
1,hhjzqavu00,62.0,4,3.0,3,1.2,4,3,5,0
1,hhjzqavu00,62.0,2,1.0,3,18.0,4,3,1,0
1,hhjzqavu00,63.0,1,2.0,2,15.0,1,2,1,1
1,hhjzqavu00,63.0,4,3.0,3,2.4,3,4,5,1
1,hhjzqavu00,64.0,2,1.0,3,21.0,4,3,1,0
1,hhjzqavu00,64.0,4,3.0,3,1.2,3,4,5,1
1,hhjzqavu00,65.0,1,1.0,1,12.0,1,2,1,1
1,hhjzqavu00,65.0,3,4.0,2,1.2,1,2,5,1
1,hhjzqavu00,66.0,3,3.0,1,4.2,1,2,5,1
1,hhjzqavu00,66.0,2,2.0,4,27.0,4,3,1,0
1,hhjzqavu00,67.0,4,3.0,3,4.8,4,3,5,0
1,hhjzqavu00,67.0,2,2.0,4,24.0,3,4,1,1
1,hhjzqavu00,68.0,2,2.0,4,27.0,3,4,1,1
1,hhjzqavu00,68.0,4,3.0,3,4.2,4,3,5,0
1,hhjzqavu00,69.0,3,4.0,2,0.6,1,2,5,1
1,hhjzqavu00,69.0,2,2.0,4,27.0,4,3,1,0
1,hhjzqavu00,70.0,3,3.0,1,0.0,1,2,5,1
1,hhjzqavu00,70.0,2,1.0,3,0.0,4,3,1,0
1,hhjzqavu00,71.0,3,3.0,1,0.0,2,1,5,0
1,hhjzqavu00,71.0,2,1.0,3,0.0,4,3,1,0
1,hhjzqavu00,72.0,4,4.0,4,0.6,3,4,5,1
1,hhjzqavu00,72.0,2,1.0,3,0.0,3,4,1,1
1,hhjzqavu00,73.0,2,1.0,3,0.0,3,4,1,1
1,hhjzqavu00,73.0,4,3.0,3,0.0,3,4,5,1
1,hhjzqavu00,74.0,2,2.0,4,12.0,4,3,1,0
1,hhjzqavu00,74.0,4,3.0,3,0.0,4,3,5,0
1,hhjzqavu00,75.0,1,2.0,2,15.0,2,1,1,0
1,hhjzqavu00,75.0,3,3.0,1,0.0,1,2,5,1
1,hhjzqavu00,76.0,1,1.0,1,3.0,1,2,1,1
1,hhjzqavu00,76.0,3,4.0,2,0.0,1,2,5,1
1,hhjzqavu00,77.0,2,2.0,4,6.0,3,4,1,1
1,hhjzqavu00,77.0,4,3.0,3,0.0,4,3,5,0
1,hhjzqavu00,78.0,3,4.0,2,2.4,2,1,5,0
1,hhjzqavu00,78.0,1,1.0,1,6.0,2,1,1,0
1,hhjzqavu00,79.0,2,2.0,4,9.0,4,3,1,0
1,hhjzqavu00,79.0,4,4.0,4,2.4,4,3,5,0
1,hhjzqavu00,80.0,2,1.0,3,0.0,3,4,1,1
1,hhjzqavu00,80.0,3,3.0,1,0.0,2,1,5,0
1,hhjzqavu00,81.0,2,2.0,4,0.0,4,3,1,0
1,hhjzqavu00,81.0,3,4.0,2,0.0,1,2,5,1
1,hhjzqavu00,82.0,2,2.0,4,3.0,3,4,1,1
1,hhjzqavu00,82.0,4,4.0,4,0.0,3,4,5,1
1,hhjzqavu00,83.0,3,3.0,1,0.0,2,1,5,0
1,hhjzqavu00,83.0,2,2.0,4,9.0,4,3,1,0
1,hhjzqavu00,84.0,3,4.0,2,1.2,2,1,5,0
1,hhjzqavu00,84.0,1,2.0,2,9.0,2,1,1,0
1,hhjzqavu00,85.0,1,2.0,2,9.0,2,1,1,0
1,hhjzqavu00,85.0,4,3.0,3,1.8,3,4,5,1
1,hhjzqavu00,86.0,1,1.0,1,12.0,2,1,1,0
1,hhjzqavu00,86.0,4,4.0,4,4.2,4,3,5,0
1,hhjzqavu00,87.0,1,2.0,2,9.0,2,1,1,0
1,hhjzqavu00,87.0,4,4.0,4,4.8,4,3,5,0
1,hhjzqavu00,88.0,4,3.0,3,0.6,3,4,5,1
1,hhjzqavu00,88.0,2,2.0,4,12.0,4,3,1,0
1,hhjzqavu00,89.0,2,1.0,3,24.0,3,4,1,1
1,hhjzqavu00,89.0,3,3.0,1,0.0,1,2,5,1
1,hhjzqavu00,90.0,3,4.0,2,5.4,1,2,5,1
1,hhjzqavu00,90.0,1,2.0,2,15.0,1,2,1,1
1,hhjzqavu00,91.0,1,1.0,1,18.0,2,1,1,0
1,hhjzqavu00,91.0,4,4.0,4,3.6,3,4,5,1
1,hhjzqavu00,92.0,4,3.0,3,0.6,3,4,5,1
1,hhjzqavu00,92.0,1,2.0,2,21.0,2,1,1,0
1,hhjzqavu00,93.0,3,4.0,2,5.4,2,1,5,0
1,hhjzqavu00,93.0,1,2.0,2,18.0,2,1,1,0
1,hhjzqavu00,94.0,3,3.0,1,0.6,1,2,5,1
1,hhjzqavu00,94.0,1,2.0,2,21.0,1,2,1,1
1,hhjzqavu00,95.0,2,2.0,4,18.0,3,4,1,1
1,hhjzqavu00,95.0,3,3.0,1,1.8,2,1,5,0
1,hhjzqavu00,96.0,4,3.0,3,3.0,4,3,5,0
1,hhjzqavu00,96.0,2,1.0,3,9.0,4,3,1,0
1,hhjzqavu00,97.0,3,4.0,2,3.0,2,1,5,0
1,hhjzqavu00,97.0,2,2.0,4,18.0,4,3,1,0
1,hhjzqavu00,98.0,4,3.0,3,2.4,3,4,5,1
1,hhjzqavu00,98.0,2,1.0,3,0.0,3,4,1,1
1,hhjzqavu00,99.0,2,2.0,4,6.0,3,4,1,1
1,hhjzqavu00,99.0,4,4.0,4,2.4,4,3,5,0
1,hhjzqavu00,100.0,4,3.0,3,3.0,3,4,5,1
1,hhjzqavu00,100.0,1,1.0,1,0.0,1,2,1,1
1,rxvt9phb00,1.0,3,4.0,2,1.2,2,1,5,0
1,rxvt9phb00,1.0,1,1.0,1,0.0,2,1,1,0
1,rxvt9phb00,2.0,1,2.0,2,3.0,2,1,1,0
1,rxvt9phb00,2.0,4,4.0,4,1.8,4,3,5,0
1,rxvt9phb00,3.0,1,2.0,2,6.0,1,2,1,1
1,rxvt9phb00,3.0,3,3.0,1,4.2,2,1,5,0
1,rxvt9phb00,4.0,4,4.0,4,0.6,3,4,5,1
1,rxvt9phb00,4.0,2,1.0,3,3.0,4,3,1,0
1,rxvt9phb00,5.0,2,1.0,3,9.0,3,4,1,1
1,rxvt9phb00,5.0,3,3.0,1,3.6,1,2,5,1
1,rxvt9phb00,6.0,3,4.0,2,2.4,1,2,5,1
1,rxvt9phb00,6.0,1,1.0,1,21.0,2,1,1,0
1,rxvt9phb00,7.0,2,1.0,3,24.0,4,3,1,0
1,rxvt9phb00,7.0,3,3.0,1,5.4,2,1,5,0
1,rxvt9phb00,8.0,4,3.0,3,4.2,4,3,5,0
1,rxvt9phb00,8.0,1,2.0,2,3.0,1,2,1,1
1,rxvt9phb00,9.0,3,4.0,2,1.2,1,2,5,1
1,rxvt9phb00,9.0,2,1.0,3,9.0,4,3,1,0
1,rxvt9phb00,10.0,3,3.0,1,4.8,1,2,5,1
1,rxvt9phb00,10.0,1,2.0,2,6.0,1,2,1,1
1,rxvt9phb00,11.0,2,1.0,3,18.0,4,3,1,0
1,rxvt9phb00,11.0,3,3.0,1,3.6,2,1,5,0
1,rxvt9phb00,12.0,1,2.0,2,0.0,2,1,1,0
1,rxvt9phb00,12.0,4,4.0,4,3.0,4,3,5,0
1,rxvt9phb00,13.0,3,3.0,1,0.0,2,1,5,0
1,rxvt9phb00,13.0,1,1.0,1,3.0,2,1,1,0
1,rxvt9phb00,14.0,2,1.0,3,0.0,3,4,1,1
1,rxvt9phb00,14.0,4,3.0,3,0.6,4,3,5,0
1,rxvt9phb00,15.0,4,4.0,4,5.4,3,4,5,1
1,rxvt9phb00,15.0,1,2.0,2,0.0,2,1,1,0
1,rxvt9phb00,16.0,2,2.0,4,0.0,4,3,1,0
1,rxvt9phb00,16.0,3,4.0,2,4.8,1,2,5,1
1,rxvt9phb00,17.0,1,2.0,2,0.0,2,1,1,0
1,rxvt9phb00,17.0,3,3.0,1,3.6,2,1,5,0
1,rxvt9phb00,18.0,4,3.0,3,1.2,4,3,5,0
1,rxvt9phb00,18.0,2,1.0,3,6.0,4,3,1,0
1,rxvt9phb00,19.0,4,4.0,4,5.4,3,4,5,1
1,rxvt9phb00,19.0,2,1.0,3,3.0,4,3,1,0
1,rxvt9phb00,20.0,2,2.0,4,12.0,3,4,1,1
1,rxvt9phb00,20.0,4,4.0,4,5.4,4,3,5,0
1,rxvt9phb00,21.0,1,2.0,2,21.0,2,1,1,0
1,rxvt9phb00,21.0,3,4.0,2,5.4,1,2,5,1
1,rxvt9phb00,22.0,3,4.0,2,5.4,1,2,5,1
1,rxvt9phb00,22.0,1,1.0,1,0.0,2,1,1,0
1,rxvt9phb00,23.0,3,4.0,2,5.4,1,2,5,1
1,rxvt9phb00,23.0,2,2.0,4,21.0,3,4,1,1
1,rxvt9phb00,24.0,1,1.0,1,0.0,2,1,1,0
1,rxvt9phb00,24.0,3,4.0,2,4.8,1,2,5,1
1,rxvt9phb00,25.0,3,3.0,1,0.0,2,1,5,0
1,rxvt9phb00,25.0,2,1.0,3,0.0,4,3,1,0
1,rxvt9phb00,26.0,3,4.0,2,4.8,1,2,5,1
1,rxvt9phb00,26.0,2,2.0,4,21.0,3,4,1,1
1,rxvt9phb00,27.0,2,1.0,3,0.0,4,3,1,0
1,rxvt9phb00,27.0,4,3.0,3,0.0,4,3,5,0
1,rxvt9phb00,28.0,2,2.0,4,6.0,3,4,1,1
1,rxvt9phb00,28.0,4,4.0,4,5.4,3,4,5,1
1,rxvt9phb00,29.0,2,1.0,3,9.0,4,3,1,0
1,rxvt9phb00,29.0,4,4.0,4,4.2,3,4,5,1
1,rxvt9phb00,30.0,4,3.0,3,1.2,4,3,5,0
1,rxvt9phb00,30.0,2,1.0,3,9.0,4,3,1,0
1,rxvt9phb00,31.0,1,1.0,1,6.0,2,1,1,0
1,rxvt9phb00,31.0,3,3.0,1,2.4,2,1,5,0
1,rxvt9phb00,32.0,3,3.0,1,3.0,2,1,5,0
1,rxvt9phb00,32.0,1,2.0,2,18.0,1,2,1,1
1,rxvt9phb00,33.0,4,4.0,4,0.0,3,4,5,1
1,rxvt9phb00,33.0,2,2.0,4,24.0,3,4,1,1
1,rxvt9phb00,34.0,1,2.0,2,27.0,1,2,1,1
1,rxvt9phb00,34.0,3,3.0,1,4.2,2,1,5,0
1,rxvt9phb00,35.0,3,3.0,1,3.6,2,1,5,0
1,rxvt9phb00,35.0,1,2.0,2,21.0,1,2,1,1
1,rxvt9phb00,36.0,3,3.0,1,2.4,1,2,5,1
1,rxvt9phb00,36.0,1,1.0,1,18.0,2,1,1,0
1,rxvt9phb00,37.0,3,3.0,1,1.8,2,1,5,0
1,rxvt9phb00,37.0,1,2.0,2,15.0,1,2,1,1
1,rxvt9phb00,38.0,4,3.0,3,1.2,4,3,5,0
1,rxvt9phb00,38.0,2,2.0,4,15.0,3,4,1,1
1,rxvt9phb00,39.0,1,2.0,2,21.0,1,2,1,1
1,rxvt9phb00,39.0,3,4.0,2,0.0,1,2,5,1
1,rxvt9phb00,40.0,2,1.0,3,24.0,3,4,1,1
1,rxvt9phb00,40.0,4,4.0,4,0.0,4,3,5,0
1,rxvt9phb00,41.0,1,1.0,1,24.0,1,2,1,1
1,rxvt9phb00,41.0,4,4.0,4,0.0,4,3,5,0
1,rxvt9phb00,42.0,1,2.0,2,15.0,1,2,1,1
1,rxvt9phb00,42.0,4,3.0,3,3.6,4,3,5,0
1,rxvt9phb00,43.0,3,4.0,2,0.0,1,2,5,1
1,rxvt9phb00,43.0,2,1.0,3,27.0,4,3,1,0
1,rxvt9phb00,44.0,2,2.0,4,15.0,4,3,1,0
1,rxvt9phb00,44.0,4,3.0,3,1.8,3,4,5,1
1,rxvt9phb00,45.0,3,3.0,1,3.0,2,1,5,0
1,rxvt9phb00,45.0,1,2.0,2,24.0,1,2,1,1
1,rxvt9phb00,46.0,4,3.0,3,4.2,4,3,5,0
1,rxvt9phb00,46.0,1,2.0,2,27.0,1,2,1,1
1,rxvt9phb00,47.0,3,4.0,2,1.2,1,2,5,1
1,rxvt9phb00,47.0,2,2.0,4,24.0,3,4,1,1
1,rxvt9phb00,48.0,2,2.0,4,24.0,3,4,1,1
1,rxvt9phb00,48.0,3,4.0,2,0.0,1,2,5,1
1,rxvt9phb00,49.0,1,2.0,2,24.0,1,2,1,1
1,rxvt9phb00,49.0,3,4.0,2,0.6,1,2,5,1
1,rxvt9phb00,50.0,2,2.0,4,24.0,3,4,1,1
1,rxvt9phb00,50.0,4,3.0,3,1.2,4,3,5,0
1,rxvt9phb00,51.0,2,2.0,4,24.0,3,4,1,1
1,rxvt9phb00,51.0,4,4.0,4,3.0,3,4,5,1
1,rxvt9phb00,52.0,2,1.0,3,15.0,4,3,1,0
1,rxvt9phb00,52.0,3,4.0,2,4.2,1,2,5,1
1,rxvt9phb00,53.0,4,3.0,3,4.2,4,3,5,0
1,rxvt9phb00,53.0,2,1.0,3,18.0,4,3,1,0
1,rxvt9phb00,54.0,3,3.0,1,4.8,2,1,5,0
1,rxvt9phb00,54.0,2,1.0,3,15.0,4,3,1,0
1,rxvt9phb00,55.0,1,2.0,2,27.0,1,2,1,1
1,rxvt9phb00,55.0,4,3.0,3,4.2,4,3,5,0
1,rxvt9phb00,56.0,3,4.0,2,2.4,1,2,5,1
1,rxvt9phb00,56.0,1,1.0,1,15.0,2,1,1,0
1,rxvt9phb00,57.0,1,1.0,1,15.0,2,1,1,0
1,rxvt9phb00,57.0,3,4.0,2,2.4,1,2,5,1
1,rxvt9phb00,58.0,3,3.0,1,5.4,2,1,5,0
1,rxvt9phb00,58.0,2,2.0,4,15.0,3,4,1,1
1,rxvt9phb00,59.0,2,2.0,4,15.0,3,4,1,1
1,rxvt9phb00,59.0,4,3.0,3,4.8,4,3,5,0
1,rxvt9phb00,60.0,2,1.0,3,27.0,4,3,1,0
1,rxvt9phb00,60.0,4,3.0,3,4.8,4,3,5,0
1,rxvt9phb00,61.0,2,1.0,3,27.0,4,3,1,0
1,rxvt9phb00,61.0,3,4.0,2,0.6,1,2,5,1
1,rxvt9phb00,62.0,4,4.0,4,3.0,3,4,5,1
1,rxvt9phb00,62.0,1,1.0,1,27.0,2,1,1,0
1,rxvt9phb00,63.0,4,3.0,3,2.4,4,3,5,0
1,rxvt9phb00,63.0,2,1.0,3,27.0,3,4,1,1
1,rxvt9phb00,64.0,2,2.0,4,27.0,4,3,1,0
1,rxvt9phb00,64.0,3,3.0,1,2.4,1,2,5,1
1,rxvt9phb00,65.0,1,2.0,2,27.0,1,2,1,1
1,rxvt9phb00,65.0,3,4.0,2,2.4,1,2,5,1
1,rxvt9phb00,66.0,2,1.0,3,21.0,3,4,1,1
1,rxvt9phb00,66.0,3,3.0,1,3.0,1,2,5,1
1,rxvt9phb00,67.0,4,4.0,4,1.2,3,4,5,1
1,rxvt9phb00,67.0,2,1.0,3,18.0,4,3,1,0
1,rxvt9phb00,68.0,3,4.0,2,0.0,1,2,5,1
1,rxvt9phb00,68.0,1,1.0,1,18.0,1,2,1,1
1,rxvt9phb00,69.0,1,1.0,1,18.0,1,2,1,1
1,rxvt9phb00,69.0,3,3.0,1,1.2,1,2,5,1
1,rxvt9phb00,70.0,4,3.0,3,3.0,4,3,5,0
1,rxvt9phb00,70.0,1,1.0,1,24.0,2,1,1,0
1,rxvt9phb00,71.0,3,4.0,2,0.6,1,2,5,1
1,rxvt9phb00,71.0,1,2.0,2,27.0,2,1,1,0
1,rxvt9phb00,72.0,1,1.0,1,18.0,1,2,1,1
1,rxvt9phb00,72.0,4,4.0,4,1.8,4,3,5,0
1,rxvt9phb00,73.0,3,4.0,2,2.4,1,2,5,1
1,rxvt9phb00,73.0,2,2.0,4,27.0,3,4,1,1
1,rxvt9phb00,74.0,2,1.0,3,27.0,4,3,1,0
1,rxvt9phb00,74.0,3,3.0,1,3.0,2,1,5,0
1,rxvt9phb00,75.0,1,2.0,2,24.0,2,1,1,0
1,rxvt9phb00,75.0,4,3.0,3,4.2,3,4,5,1
1,rxvt9phb00,76.0,3,4.0,2,4.2,2,1,5,0
1,rxvt9phb00,76.0,2,1.0,3,24.0,3,4,1,1
1,rxvt9phb00,77.0,3,4.0,2,3.0,1,2,5,1
1,rxvt9phb00,77.0,2,2.0,4,27.0,3,4,1,1
1,rxvt9phb00,78.0,1,1.0,1,24.0,2,1,1,0
1,rxvt9phb00,78.0,4,3.0,3,3.0,4,3,5,0
1,rxvt9phb00,79.0,3,3.0,1,2.4,1,2,5,1
1,rxvt9phb00,79.0,2,1.0,3,27.0,3,4,1,1
1,rxvt9phb00,80.0,3,4.0,2,4.2,2,1,5,0
1,rxvt9phb00,80.0,2,2.0,4,21.0,4,3,1,0
1,rxvt9phb00,81.0,2,2.0,4,21.0,4,3,1,0
1,rxvt9phb00,81.0,4,4.0,4,3.6,4,3,5,0
1,rxvt9phb00,82.0,3,4.0,2,1.8,1,2,5,1
1,rxvt9phb00,82.0,2,2.0,4,18.0,3,4,1,1
1,rxvt9phb00,83.0,4,4.0,4,1.2,3,4,5,1
1,rxvt9phb00,83.0,2,2.0,4,12.0,3,4,1,1
1,rxvt9phb00,84.0,1,2.0,2,3.0,1,2,1,1
1,rxvt9phb00,84.0,4,4.0,4,0.6,4,3,5,0
1,rxvt9phb00,85.0,2,2.0,4,0.0,4,3,1,0
1,rxvt9phb00,85.0,3,3.0,1,0.0,2,1,5,0
1,rxvt9phb00,86.0,4,3.0,3,0.6,3,4,5,1
1,rxvt9phb00,86.0,2,2.0,4,0.0,3,4,1,1
1,rxvt9phb00,87.0,1,2.0,2,6.0,1,2,1,1
1,rxvt9phb00,87.0,4,4.0,4,2.4,4,3,5,0
1,rxvt9phb00,88.0,4,4.0,4,1.8,4,3,5,0
1,rxvt9phb00,88.0,1,2.0,2,0.0,2,1,1,0
1,rxvt9phb00,89.0,4,4.0,4,0.0,4,3,5,0
1,rxvt9phb00,89.0,1,2.0,2,3.0,1,2,1,1
1,rxvt9phb00,90.0,2,1.0,3,15.0,4,3,1,0
1,rxvt9phb00,90.0,4,3.0,3,0.0,4,3,5,0
1,rxvt9phb00,91.0,2,2.0,4,3.0,3,4,1,1
1,rxvt9phb00,91.0,4,4.0,4,3.0,3,4,5,1
1,rxvt9phb00,92.0,1,1.0,1,12.0,2,1,1,0
1,rxvt9phb00,92.0,3,4.0,2,1.8,1,2,5,1
1,rxvt9phb00,93.0,2,1.0,3,15.0,3,4,1,1
1,rxvt9phb00,93.0,4,4.0,4,1.8,4,3,5,0
1,rxvt9phb00,94.0,1,1.0,1,6.0,2,1,1,0
1,rxvt9phb00,94.0,4,4.0,4,0.0,3,4,5,1
1,rxvt9phb00,95.0,3,3.0,1,1.2,2,1,5,0
1,rxvt9phb00,95.0,2,2.0,4,0.0,3,4,1,1
1,rxvt9phb00,96.0,4,3.0,3,0.0,4,3,5,0
1,rxvt9phb00,96.0,1,1.0,1,12.0,1,2,1,1
1,rxvt9phb00,97.0,3,3.0,1,0.0,1,2,5,1
1,rxvt9phb00,97.0,1,2.0,2,3.0,2,1,1,0
1,rxvt9phb00,98.0,3,3.0,1,0.6,2,1,5,0
1,rxvt9phb00,98.0,1,1.0,1,24.0,2,1,1,0
1,rxvt9phb00,99.0,4,3.0,3,0.0,4,3,5,0
1,rxvt9phb00,99.0,1,1.0,1,27.0,2,1,1,0
1,rxvt9phb00,100.0,3,3.0,1,1.2,2,1,5,0
1,rxvt9phb00,100.0,2,2.0,4,9.0,3,4,1,1
1,t3hkxzjr00,1.0,2,1.0,3,0.0,4,3,1,0
1,t3hkxzjr00,1.0,3,4.0,2,1.2,2,1,5,0
1,t3hkxzjr00,2.0,3,3.0,1,0.0,2,1,5,0
1,t3hkxzjr00,2.0,2,2.0,4,12.0,3,4,1,1
1,t3hkxzjr00,3.0,1,2.0,2,6.0,1,2,1,1
1,t3hkxzjr00,3.0,4,4.0,4,0.0,4,3,5,0
1,t3hkxzjr00,4.0,2,1.0,3,0.0,4,3,1,0
1,t3hkxzjr00,4.0,3,3.0,1,3.0,1,2,5,1
1,t3hkxzjr00,5.0,4,4.0,4,0.0,4,3,5,0
1,t3hkxzjr00,5.0,1,2.0,2,3.0,1,2,1,1
1,t3hkxzjr00,6.0,1,1.0,1,0.0,1,2,1,1
1,t3hkxzjr00,6.0,4,4.0,4,0.0,3,4,5,1
1,t3hkxzjr00,7.0,2,1.0,3,6.0,3,4,1,1
1,t3hkxzjr00,7.0,3,3.0,1,0.0,1,2,5,1
1,t3hkxzjr00,8.0,3,4.0,2,2.4,2,1,5,0
1,t3hkxzjr00,8.0,1,1.0,1,9.0,2,1,1,0
1,t3hkxzjr00,9.0,4,4.0,4,1.8,4,3,5,0
1,t3hkxzjr00,9.0,1,2.0,2,9.0,2,1,1,0
1,t3hkxzjr00,10.0,2,1.0,3,9.0,4,3,1,0
1,t3hkxzjr00,10.0,4,3.0,3,0.0,3,4,5,1
1,t3hkxzjr00,11.0,1,1.0,1,9.0,2,1,1,0
1,t3hkxzjr00,11.0,3,4.0,2,0.6,1,2,5,1
1,t3hkxzjr00,12.0,2,2.0,4,6.0,3,4,1,1
1,t3hkxzjr00,12.0,3,4.0,2,0.0,1,2,5,1
1,t3hkxzjr00,13.0,2,2.0,4,3.0,3,4,1,1
1,t3hkxzjr00,13.0,4,4.0,4,0.6,3,4,5,1
1,t3hkxzjr00,14.0,2,1.0,3,0.0,4,3,1,0
1,t3hkxzjr00,14.0,3,3.0,1,1.8,1,2,5,1
1,t3hkxzjr00,15.0,2,2.0,4,0.0,3,4,1,1
1,t3hkxzjr00,15.0,3,3.0,1,1.2,1,2,5,1
1,t3hkxzjr00,16.0,3,3.0,1,1.8,2,1,5,0
1,t3hkxzjr00,16.0,1,1.0,1,-1.0,2,1,1,0
1,t3hkxzjr00,17.0,1,1.0,1,0.0,2,1,1,0
1,t3hkxzjr00,17.0,4,,,-1.0,3,4,5,1
1,t3hkxzjr00,18.0,1,2.0,2,0.0,2,1,1,0
1,t3hkxzjr00,18.0,3,3.0,1,-1.0,2,1,5,0
1,t3hkxzjr00,19.0,1,1.0,1,3.0,2,1,1,0
1,t3hkxzjr00,19.0,4,4.0,4,1.2,4,3,5,0
1,t3hkxzjr00,20.0,4,3.0,3,0.0,4,3,5,0
1,t3hkxzjr00,20.0,2,2.0,4,0.0,3,4,1,1
1,t3hkxzjr00,21.0,2,1.0,3,3.0,4,3,1,0
1,t3hkxzjr00,21.0,3,3.0,1,0.0,2,1,5,0
1,t3hkxzjr00,22.0,1,1.0,1,3.0,1,2,1,1
1,t3hkxzjr00,22.0,4,4.0,4,0.0,4,3,5,0
1,t3hkxzjr00,23.0,1,2.0,2,0.0,2,1,1,0
1,t3hkxzjr00,23.0,3,4.0,2,4.2,2,1,5,0
1,t3hkxzjr00,24.0,4,4.0,4,5.4,4,3,5,0
1,t3hkxzjr00,24.0,2,1.0,3,6.0,4,3,1,0
1,t3hkxzjr00,25.0,4,4.0,4,2.4,4,3,5,0
1,t3hkxzjr00,25.0,1,1.0,1,6.0,2,1,1,0
1,t3hkxzjr00,26.0,3,4.0,2,3.0,2,1,5,0
1,t3hkxzjr00,26.0,2,1.0,3,6.0,3,4,1,1
1,t3hkxzjr00,27.0,3,4.0,2,5.4,1,2,5,1
1,t3hkxzjr00,27.0,2,2.0,4,6.0,3,4,1,1
1,t3hkxzjr00,28.0,3,3.0,1,4.2,2,1,5,0
1,t3hkxzjr00,28.0,1,2.0,2,6.0,1,2,1,1
1,t3hkxzjr00,29.0,3,4.0,2,4.2,1,2,5,1
1,t3hkxzjr00,29.0,2,1.0,3,0.0,3,4,1,1
1,t3hkxzjr00,30.0,2,1.0,3,12.0,4,3,1,0
1,t3hkxzjr00,30.0,4,3.0,3,2.4,4,3,5,0
1,t3hkxzjr00,31.0,3,4.0,2,5.4,1,2,5,1
1,t3hkxzjr00,31.0,2,1.0,3,15.0,4,3,1,0
1,t3hkxzjr00,32.0,1,1.0,1,15.0,2,1,1,0
1,t3hkxzjr00,32.0,3,4.0,2,4.2,2,1,5,0
1,t3hkxzjr00,33.0,3,4.0,2,3.6,2,1,5,0
1,t3hkxzjr00,33.0,2,1.0,3,21.0,3,4,1,1
1,t3hkxzjr00,34.0,1,1.0,1,15.0,1,2,1,1
1,t3hkxzjr00,34.0,3,3.0,1,5.4,2,1,5,0
1,t3hkxzjr00,35.0,2,1.0,3,6.0,3,4,1,1
1,t3hkxzjr00,35.0,3,3.0,1,4.2,1,2,5,1
1,t3hkxzjr00,36.0,1,1.0,1,3.0,1,2,1,1
1,t3hkxzjr00,36.0,3,3.0,1,4.8,2,1,5,0
1,t3hkxzjr00,37.0,1,1.0,1,6.0,2,1,1,0
1,t3hkxzjr00,37.0,4,4.0,4,3.6,3,4,5,1
1,t3hkxzjr00,38.0,2,1.0,3,15.0,3,4,1,1
1,t3hkxzjr00,38.0,3,3.0,1,2.4,2,1,5,0
1,t3hkxzjr00,39.0,4,4.0,4,3.0,3,4,5,1
1,t3hkxzjr00,39.0,1,1.0,1,21.0,1,2,1,1
1,t3hkxzjr00,40.0,1,1.0,1,27.0,2,1,1,0
1,t3hkxzjr00,40.0,4,4.0,4,2.4,3,4,5,1
1,t3hkxzjr00,41.0,3,3.0,1,2.4,1,2,5,1
1,t3hkxzjr00,41.0,2,1.0,3,6.0,4,3,1,0
1,t3hkxzjr00,42.0,2,2.0,4,12.0,4,3,1,0
1,t3hkxzjr00,42.0,4,4.0,4,5.4,4,3,5,0
1,t3hkxzjr00,43.0,2,1.0,3,6.0,3,4,1,1
1,t3hkxzjr00,43.0,3,3.0,1,1.2,1,2,5,1
1,t3hkxzjr00,44.0,4,4.0,4,5.4,3,4,5,1
1,t3hkxzjr00,44.0,2,1.0,3,6.0,4,3,1,0
1,t3hkxzjr00,45.0,4,3.0,3,0.0,4,3,5,0
1,t3hkxzjr00,45.0,2,1.0,3,18.0,4,3,1,0
1,t3hkxzjr00,46.0,2,1.0,3,15.0,3,4,1,1
1,t3hkxzjr00,46.0,4,4.0,4,1.8,3,4,5,1
1,t3hkxzjr00,47.0,1,1.0,1,21.0,1,2,1,1
1,t3hkxzjr00,47.0,3,3.0,1,0.0,2,1,5,0
1,t3hkxzjr00,48.0,1,1.0,1,12.0,2,1,1,0
1,t3hkxzjr00,48.0,4,4.0,4,3.0,4,3,5,0
1,t3hkxzjr00,49.0,4,4.0,4,3.0,3,4,5,1
1,t3hkxzjr00,49.0,1,1.0,1,9.0,2,1,1,0
1,t3hkxzjr00,50.0,3,3.0,1,1.8,1,2,5,1
1,t3hkxzjr00,50.0,2,1.0,3,3.0,3,4,1,1
1,t3hkxzjr00,51.0,2,1.0,3,12.0,3,4,1,1
1,t3hkxzjr00,51.0,3,3.0,1,0.6,2,1,5,0
1,t3hkxzjr00,52.0,2,1.0,3,12.0,4,3,1,0
1,t3hkxzjr00,52.0,4,4.0,4,4.2,4,3,5,0
